1686911891300667725, 66.9667409794151, 50.68726112715366, 4.350748975013593, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911892922846712, 66.93773508100972, 50.59352847033254, 4.335030872887135, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911894368602101, 66.9141689651232, 50.522154415323904, 4.318222983990795, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911896004995887, 66.91523656220767, 50.522465735887344, 4.321553789387937, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911897381661077, 66.91388026958973, 50.52574219542296, 4.325022788238476, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911898723294891, 66.90986422685631, 50.52459790201403, 4.326583033639457, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911900315068314, 66.91344328250769, 50.52750208181941, 4.324690186996846, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911901866229938, 66.91390760295755, 50.53751620230131, 4.328724445669178, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911903333951759, 66.91942581946877, 50.5433267067497, 4.327342103323779, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911904717969381, 66.92343669479729, 50.550822251492775, 4.32668613330723, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911906163118602, 66.9141820305302, 50.54030585365723, 4.330061359888345, -17.699983356536553, -1.7003478130319205, 1.403702531209393
1686911907658162223, 66.87674012320744, 50.44433317789117, 4.317451077928565, -17.63665086253257, -1.5805493156481616, 1.3138945817113628
1686911909413357249, 66.76082215034785, 50.17089383963706, 4.31170143470334, -17.41316345825633, -1.1047584924802498, 1.1918516517969666
1686911910917017472, 66.65709865328006, 49.914141416060936, 4.311778800880236, -17.29780154053729, -0.8624377002534142, 1.165235916430765
1686911912625246896, 66.61078669150645, 49.81170637052533, 4.310539935763625, -17.18998702134594, -0.6325084529888378, 1.1490332006502286
1686911914791331702, 66.60679247975872, 49.69072850721981, 4.47986408870734, -17.120149818415733, -0.3882861233937581, 1.3065651296734815
1686911916258528089, 66.53503580774533, 49.4545828415848, 4.4011612782393374, -17.044353805361002, -0.1593777468049476, 1.2436543876027655
1686911918053426479, 66.44065301785696, 49.11083082678886, 4.402811303414497, -16.903807254578425, 0.30354951989543416, 1.2616677382394876
1686911919643422865, 66.40244852309313, 48.916007126473275, 4.392467156997156, -16.835494868614443, 0.5404818101342447, 1.2714330489168053
1686911921151321455, 66.30170925054918, 48.56666366209349, 4.391155204295621, -16.70196862056088, 1.008662515019475, 1.2792477670908384
1686911922697758445, 66.09404913147169, 47.935528410909605, 4.39648585776629, -16.56381170914129, 1.4890689235375756, 1.2675414585495128
1686911924519882831, 66.08815632469246, 47.855278945078425, 4.398583564816926, -16.48787887310829, 1.7345566883545327, 1.2596488537627595
1686911926007400819, 66.04808801599695, 47.71818389319294, 4.3974065473430075, -16.344906628821274, 2.2013750672594883, 1.261243498557187
1686911928009607805, 65.9327066636859, 47.33722982105979, 4.405459988426147, -16.207119846475617, 2.6459106786694746, 1.2578696274581622
1686911929872893006, 65.71509351021984, 46.66349331826086, 4.4102003289714125, -16.075635101567766, 3.068859184416376, 1.2642598992201888
1686911931403512287, 65.31343842844846, 45.54139352479969, 4.299889996262161, -16.075635101567766, 3.068859184416376, 1.2642598992201888
1686911933088030579, 65.1401770949758, 45.157578301585055, 4.303073828287939, -15.918736535639447, 3.4778322730518227, 1.1751673469301471
1686911934940073078, 64.95787635751302, 44.783571607848785, 4.30064492014199, -15.714669590385093, 3.9959335976417862, 1.1817285162819846
1686911936792414775, 64.75196963596763, 44.352861119412026, 4.299211825027333, -15.417956649601763, 4.669174442876305, 1.1418186839610835
1686911938483111868, 64.5957435555986, 44.029264660866104, 4.298480540876882, -15.118126774456057, 5.320620145645121, 1.123889690530699
1686911940409859373, 64.38088758675087, 43.538994946219354, 4.294961344773057, -14.836734233205938, 5.954338455351205, 1.131375207086685
1686911941896520251, 64.16978544309472, 43.08836990964806, 4.2922996257693535, -14.714859193663349, 6.23583413271646, 1.1377122722307478
1686911943481325136, 63.949051248315975, 42.5756378294145, 4.292461158328531, -14.479939023076708, 6.761636326203655, 1.1387723276609816
1686911945119127825, 63.855008396177816, 42.397453297656234, 4.292271624017411, -14.36561229069386, 7.0162863855146025, 1.1327318685440348
1686911946705487184, 63.68930335893202, 42.041538145661505, 4.290128429773162, -14.146188963610149, 7.480951491304722, 1.124161798862347
1686911948417848644, 63.51751751759311, 41.689369967795265, 4.290460599919711, -13.929001232409394, 7.937925731419185, 1.1234690961068172
1686911949766064123, 63.451331329130866, 41.52236293520724, 4.396022960970458, -13.929001232409394, 7.937925731419185, 1.1234690961068172
1686911951575239432, 63.34215570563371, 41.1710117737143, 4.430327627593158, -13.763819436719748, 8.417807821091667, 1.255472929686363
1686911953001033350, 63.235801909350386, 40.822433919174706, 4.429379961720821, -13.686359786549769, 8.664465601477263, 1.2584272372711582
1686911954819246664, 63.10690384010314, 40.38553155368118, 4.430458447479571, -13.535938590842026, 9.141306693662036, 1.2674843447450446
1686911956451570772, 62.98637322508053, 39.955327726196394, 4.432032401434019, -13.39218793394225, 9.626567579686204, 1.275282678006804
1686911958078829769, 62.87774837043488, 39.57601047842863, 4.4306690723685795, -13.320114203553059, 9.867746466594479, 1.2731335034003006
1686911959660875967, 62.77019351432216, 39.20077366241729, 4.4317329235467655, -13.179563223475514, 10.34904107851032, 1.2759677420284068
1686911961222345168, 62.673997270347314, 38.84394637273305, 4.432040617506774, -13.034203624756932, 10.846597131539106, 1.2705642436707798
1686911962742707970, 62.5640782569555, 38.475538019386555, 4.427402460566303, -12.96322867734561, 11.084756296206029, 1.2708159426770953
1686911964125833775, 62.52482587069214, 38.35345381879599, 4.289004753897595, -12.96322867734561, 11.084756296206029, 1.2708159426770953
1686911965901004379, 62.49464282992959, 38.27894570127893, 4.28942684590476, -12.871515026409195, 11.31878268302884, 1.1411198936477327
1686911967461262184, 62.41533421128276, 38.08055462584716, 4.28559736299747, -12.871515026409195, 11.31878268302884, 1.1411198936477327
1686911969008295190, 62.401917729461594, 38.07926177772539, 4.147357009252949, -12.871515026409195, 11.31878268302884, 1.1411198936477327
1686911970639807593, 62.38970910050844, 38.09518055049972, 3.895084616550505, -12.813496558074505, 11.460883298298928, 0.9497796720193289
1686911972110266801, 62.393233044801, 38.10073120504321, 3.7025473548086074, -12.80989823383867, 11.459609896883709, 0.5282702366948433
1686911973766420003, 62.3627318760942, 38.102147545598555, 3.4466006658476807, -12.80989823383867, 11.459609896883709, 0.5282702366948433
1686911975614531810, 62.35750410471848, 38.106130118399484, 9.48211281111155, -12.80477482502371, 11.463599307842408, 0.10182259430532516
