1686909926601445266, 52.39366859623734, 48.49909551374819, 3.09098508507355, -1.1747576520483616, -1.2548419633383694, 0.1971327087748928
1686909931418596256, 52.300030674846624, 48.475766871165646, 3.082092616586331, -0.8359393192914296, -0.4084712664223888, -1.0811300344371606
1686909936823325908, 52.212727301677255, 48.514453598847645, 2.9661447213726047, -0.6878536723577822, 0.16821200688662208, -1.1114943141545415
1686909940618877707, 52.191765331959, 48.492507917629204, 2.369301882891081, -0.5805626010357505, 0.4033601930625013, -0.6146416517061646
1686909945420718720, 52.56317247806639, 48.58672321638923, 2.187508819042914, -0.311344438958695, 0.45912149441259825, -0.9410618895186285
1686909948810550437, 52.21758804952135, 48.47623107153321, 2.070126114778831, -0.311344438958695, 0.45912149441259825, -0.9410618895186285
1686909952645464044, 52.21956265998228, 48.47584732815585, 2.3648245421039666, -0.7653529552781397, 0.12454480849894808, -1.3042009386777766
1686909956701634519, 52.449299850845954, 48.73409605720237, 2.0697765128308916, -3.245023534885894, -0.5428361936176694, -1.4549736159116202
1686909963829482422, 49.35045808596059, 48.165219569072505, 4.281299770330594, -3.032710274770719, -1.579325260628372, -1.2261572994387329
1686909968889819575, 49.552957259210515, 47.986379352745764, 4.137435425671067, -2.941699057682836, -1.7975675732853695, -1.7608714968305217
1686909973013970798, 52.283507135372304, 51.403611669387665, 1.4442380569503008, -3.1250129167215936, -2.2894249559279785, -1.6406874864380436
1686909977165097829, 52.47735787627008, 51.61030487378977, 1.5187639931192223, -3.1355462800691356, -2.5081147698247745, -1.6405473760567757
1686909981513418319, 52.47386796202531, 51.61344784937412, 2.302865491164824, -3.0402413384054556, -2.648848331639651, -0.8346261890855547
1686909986448651969, 51.95449274584219, 52.078542139171745, 2.542972682836606, -2.2548024417299644, -3.238165276870234, -0.48055283910022784
1686909991664835183, 51.400625313519676, 52.496650619798686, 2.874664822195382, -1.508066281780694, -3.434199593227968, -0.11728181919637445
1686909996657478566, 50.139101480097985, 52.67327077710598, 3.1622212864913966, -0.8450487220890722, -3.4927954967957437, -0.03810842691132586
1686910000909556861, 50.119374859702766, 52.673650550604435, 3.394138158810911, -0.8450487220890722, -3.4927954967957437, -0.03810842691132586
1686910004288824683, 50.13214179074385, 52.67533511327867, 3.3881859267020866, -0.8450487220890722, -3.4927954967957437, -0.03810842691132586
1686910009552300229, 49.738867543157816, 52.63690804019784, 3.495891116497041, -0.8450487220890722, -3.4927954967957437, -0.03810842691132586
1686910013225103874, 50.29061488296733, 52.741502942837926, 3.3338213628602817, -0.8450487220890722, -3.4927954967957437, -0.03810842691132586
1686910017270068539, 49.70551547060837, 52.55685923370525, 3.4288157380806243, -0.2599564280340861, -3.3258206273180253, 0.2543241157219023
