1685700620058715501, 46.70878303038781, 47.32302167971545, 4.110166840709989, 3.2770199218668035, 2.685912158778609, -0.461588264570433
1685700621640345840, 46.70320472826809, 47.32948324478528, 4.106702342205451, 3.2770199218668035, 2.685912158778609, -0.461588264570433
1685700623617681815, 46.70949488464791, 47.3207064076344, 4.11658019706531, 3.2770199218668035, 2.685912158778609, -0.461588264570433
1685700625567682948, 46.72366391336052, 47.56768804181779, 3.947518158069612, 3.2770199218668035, 2.685912158778609, -0.461588264570433
1685700627547573329, 46.731549992994125, 47.566361413952464, 3.943348792365341, 3.2770199218668035, 2.685912158778609, -0.461588264570433
1685700629039459220, 46.73381312448502, 47.56997211654019, 3.946391575268586, 3.2770199218668035, 2.685912158778609, -0.461588264570433
1685700630408704083, 46.23042477920644, 48.60293434317183, 4.360450636142002, 3.2770199218668035, 2.685912158778609, -0.461588264570433
1685700632368061063, 45.561182095452565, 48.4763219345886, 3.3412820521438618, 3.0774663107039353, 2.9360522270509652, 2.3359520899684303
1685700634347761247, 46.287652331521684, 48.55983961405585, 3.6707450119877176, 2.7035931619087004, 2.5491676273786537, 2.0433981718808436
1685700636527404667, 46.682549639562964, 48.63560617536535, 3.2059743301950343, 2.324098388148466, 2.201730460095939, 0.7738779634709744
1685700638199917992, 46.53672102714173, 48.62706645873503, 3.2076676170201734, 2.6119935695688192, 0.8291345956275449, 0.11452218702312086
1685700639856394044, 46.20900663421051, 48.59108195281191, 3.2122645262853355, 2.2601156320997617, 0.7726958663732393, 0.10477190169089579
1685700641271215840, 46.23893468029592, 48.60231365250816, 3.2056411935125073, 2.430956257173872, 0.7998675783377643, 0.10832803100073597
1685700643454732436, 46.39453759899467, 48.635831876536265, 3.1896343544462855, 2.5854961043250144, 0.8253614438674762, 0.11971505912527282
1685700645676515631, 46.80542734901184, 48.892800406928906, 3.30811335710246, 2.747152568753163, 0.8536924504718947, 0.13103944943123386
1685700647287989830, 46.5060425588676, 48.18957159173274, 2.689706581858969, 2.9026865268894095, 0.8803297750450453, 0.13758705041747238
1685700648852572426, 46.22661145585532, 46.97086205190162, 2.382404347105125, 3.058521015198371, 0.9080926130265236, 0.1469015107295059
1685700650304281024, 46.32234709665975, 46.51650815656211, 1.935063937895224, 3.058521015198371, 0.9080926130265236, 0.1469015107295059
1685700652568297019, 46.25678540304922, 46.69932871087227, 2.061571128181277, 3.394147607492475, 0.9594850129934773, 0.14802435591108928
1685700654048830417, 46.22010768667128, 46.67179505503134, 2.0276042235550227, 3.591246912980872, 0.9950240233821204, 0.15632944014806363
1685700655491526613, 46.13249807221045, 46.80521082889808, 2.102296612888614, 3.591246912980872, 0.9950240233821204, 0.15632944014806363
1685700657337085038, 46.070838272632045, 46.94202780014281, 2.10461798043542, 3.7906365519413923, 1.0327349566508979, 0.15926508523428137
1685700659210766074, 46.104035225240914, 46.85161234847467, 2.046068828057863, 3.7906365519413923, 1.0327349566508979, 0.15926508523428137
1685700661205915511, 46.103837498662166, 46.85202732194303, 2.0462882417642176, 3.7906365519413923, 1.0327349566508979, 0.15926508523428137
1685700662581008939, 46.13529110748055, 46.789720317911346, 2.0493302570227256, 3.7906365519413923, 1.0327349566508979, 0.15926508523428137
1685700664494058176, 46.89548577837337, 48.938481466568696, 2.697672388671783, 3.9110926859992583, 1.0563049094878796, 0.7460482184436829
1685700666287290210, 46.8240370207241, 48.91593806464247, 2.840800757643832, 3.9110926859992583, 1.0563049094878796, 0.7460482184436829
1685700668388083850, 45.44853378053148, 48.48708742768827, 4.0347638632072655, 3.9110926859992583, 1.0563049094878796, 0.7460482184436829
1685700670412340090, 46.38863277476684, 48.76848673798451, 3.5905947324964393, 3.987291732232855, 1.1806652958169574, 1.1319230151910284
1685700672274215136, 45.85801527201555, 48.52330211961501, 4.030672499346799, 3.987291732232855, 1.1806652958169574, 1.1319230151910284
1685700674288277905, 45.35768388008989, 48.12950887904359, 4.415426165285, 4.026436811614327, 1.4097333572021862, 1.3129447310319757
1685700676339078277, 45.382688781958336, 48.05111284086743, 4.408528663901193, 4.062882066333942, 1.6335483274074398, 1.335957920535448
1685700678342656446, 45.300323990667614, 47.79259494248375, 4.443639322150084, 4.107046287488161, 1.8579418699750787, 1.3442777675795605
1685700680235104005, 45.23175735523896, 47.54835373225692, 4.522783604673018, 4.143488335950426, 2.0688852509077775, 1.3440376626138337
1685700682236761372, 45.07842254613059, 46.772177530046214, 4.781975581889954, 4.184254966955223, 2.29350967702708, 1.35053271263551
1685700684035769725, 45.128975592470994, 47.050264199424326, 4.668409205960816, 4.184254966955223, 2.29350967702708, 1.35053271263551
1685700685465156044, 45.141515701133564, 47.07709001555204, 4.963659313988734, 4.207121625526407, 2.4447057705645903, 1.5686524430926243
1685700687442029809, 45.224988660735725, 47.21425913065497, 5.013214639787623, 4.178216184206968, 2.5608566388848115, 1.801761756793585
1685700689053346198, 45.28707333294136, 47.15155130499555, 4.964983837295671, 4.178216184206968, 2.5608566388848115, 1.801761756793585
1685700690482876207, 45.33926738483648, 47.0064734086802, 4.977178091440474, 4.119551130839235, 2.78525010760543, 1.8217604732525035
1685700692622998122, 45.420834801917536, 46.5652475176823, 5.097578870027805, 4.053955728027285, 3.004306415583376, 1.8313057818967533
